Index,ISIN,Name,Issuance_Date,Maturity_Date,Term,TTM,Volume,Peril_Type,Peril_Types,Peril_Type_Dummy,Peril_Region,Peril_Regions,Peril_Region_Dummy,NA_EQ,NA_Hurricane,NA_Winterstorm,NA_Windstorm,JP_EQ,JP_Hurricane,JP_Winterstorm,JP_Windstorm,EU_EQ,EU_Winterstorm,EU_Windstorm,AUS_EQ,AUS_Hurricane,LA_EQ,LA_Hurricane,Trigger_Type,Trigger_Type_Dummy,Rating,Rating_Dummy,Rating_Grade,Rating_Grade_Dummy,EL,Spread_Primary,Spread_Secondary,Price_Primary,Price_Secondary,Ref_Date
1370,US14739TAA34,Cascadia,2005-06-07,2008-06-13,36.23,29.46,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,312.5,300.0,100.0,101.06,2005-12-30
1371,US14739TAA34,Cascadia,2005-06-07,2008-06-13,36.23,26.47,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,312.5,300.0,100.0,100.52,2006-03-31
1372,US14739TAA34,Cascadia,2005-06-07,2008-06-13,36.23,23.47,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,312.5,300.0,100.0,100.45,2006-06-30
1373,US14739TAA34,Cascadia,2005-06-07,2008-06-13,36.23,20.48,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,312.5,300.0,100.0,98.62,2006-09-29
1374,US14739TAA34,Cascadia,2005-06-07,2008-06-13,36.23,17.49,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,312.5,300.0,100.0,98.76,2006-12-29
1375,US14739TAA34,Cascadia,2005-06-07,2008-06-13,36.23,14.5,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,312.5,300.0,100.0,99.88,2007-03-30
1376,US14739TAA34,Cascadia,2005-06-07,2008-06-13,36.23,11.51,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,312.5,300.0,100.0,100.05,2007-06-29
1377,US14739TAA34,Cascadia,2005-06-07,2008-06-13,36.23,8.52,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,312.5,300.0,100.0,100.22,2007-09-28
1378,US14739TAA34,Cascadia,2005-06-07,2008-06-13,36.23,5.42,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,312.5,300.0,100.0,100.17,2007-12-31
1379,US14739TAA34,Cascadia,2005-06-07,2008-06-13,36.23,2.43,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,312.5,300.0,100.0,100.04,2008-03-31
1380,US147392AA29,Cascadia II(1),2006-08-06,2009-08-09,36.13,34.36,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,400.0,400.0,100.0,99.37,2006-09-29
1381,US147392AA29,Cascadia II(1),2006-08-06,2009-08-09,36.13,31.37,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,400.0,400.0,100.0,99.41,2006-12-29
1382,US147392AA29,Cascadia II(1),2006-08-06,2009-08-09,36.13,28.37,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,400.0,400.0,100.0,100.97,2007-03-30
1383,US147392AA29,Cascadia II(1),2006-08-06,2009-08-09,36.13,25.38,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,400.0,400.0,100.0,101.1,2007-06-29
1384,US147392AA29,Cascadia II(1),2006-08-06,2009-08-09,36.13,22.39,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,400.0,400.0,100.0,101.25,2007-09-28
1385,US147392AA29,Cascadia II(1),2006-08-06,2009-08-09,36.13,19.3,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,400.0,400.0,100.0,101.22,2007-12-31
1386,US147392AA29,Cascadia II(1),2006-08-06,2009-08-09,36.13,16.31,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,400.0,400.0,100.0,101.41,2008-03-31
1387,US147392AA29,Cascadia II(1),2006-08-06,2009-08-09,36.13,10.29,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,400.0,400.0,100.0,100.8,2008-09-30
1388,US147392AA29,Cascadia II(1),2006-08-06,2009-08-09,36.13,7.27,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,400.0,400.0,100.0,99.43,2008-12-31
1389,US147392AA29,Cascadia II(1),2006-08-06,2009-08-09,36.13,4.31,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,400.0,400.0,100.0,99.71,2009-03-31
1390,US147392AA29,Cascadia II(1),2006-08-06,2009-08-09,36.13,1.32,300.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB+,2.0,NIG,0.0,100.0,400.0,400.0,100.0,99.92,2009-06-30
1391,US15871QAA40,Champlain A,2005-12-05,2009-01-09,37.18,36.36,75.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B,1.0,NIG,0.0,400.0,1275.0,1300.0,100.0,100.11,2005-12-30
1392,US15871QAA40,Champlain A,2005-12-05,2009-01-09,37.18,33.37,75.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B,1.0,NIG,0.0,400.0,1275.0,1300.0,100.0,100.09,2006-03-31
1393,US15871QAA40,Champlain A,2005-12-05,2009-01-09,37.18,30.38,75.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B,1.0,NIG,0.0,400.0,1275.0,1300.0,100.0,100.23,2006-06-30
1394,US15871QAA40,Champlain A,2005-12-05,2009-01-09,37.18,27.39,75.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B,1.0,NIG,0.0,400.0,1275.0,1300.0,100.0,100.34,2006-09-29
1395,US15871QAA40,Champlain A,2005-12-05,2009-01-09,37.18,24.4,75.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B,1.0,NIG,0.0,400.0,1275.0,1300.0,100.0,100.2,2006-12-29
1396,US15871QAA40,Champlain A,2005-12-05,2009-01-09,37.18,21.4,75.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B,1.0,NIG,0.0,400.0,1275.0,1300.0,100.0,102.85,2007-03-30
1397,US15871QAA40,Champlain A,2005-12-05,2009-01-09,37.18,18.41,75.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B,1.0,NIG,0.0,400.0,1275.0,1300.0,100.0,102.85,2007-06-29
1398,US15871QAA40,Champlain A,2005-12-05,2009-01-09,37.18,15.42,75.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B,1.0,NIG,0.0,400.0,1275.0,1300.0,100.0,102.88,2007-09-28
1399,US15871QAA40,Champlain A,2005-12-05,2009-01-09,37.18,12.33,75.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B,1.0,NIG,0.0,400.0,1275.0,1300.0,100.0,102.94,2007-12-31
1400,US15871QAA40,Champlain A,2005-12-05,2009-01-09,37.18,9.34,75.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B,1.0,NIG,0.0,400.0,1275.0,1300.0,100.0,102.28,2008-03-31
1401,US15871QAA40,Champlain A,2005-12-05,2009-01-09,37.18,3.32,75.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B,1.0,NIG,0.0,400.0,1275.0,1300.0,100.0,100.68,2008-09-30
1402,US15871QAA40,Champlain A,2005-12-05,2009-01-09,37.18,0.3,75.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B,1.0,NIG,0.0,400.0,1275.0,1300.0,100.0,99.99,2008-12-31
1403,US15871QAB23,Champlain B,2005-12-05,2009-01-09,37.18,36.36,15.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B+,1.0,NIG,0.0,300.0,1350.0,1400.0000000000002,100.0,99.71,2005-12-30
1404,US15871QAB23,Champlain B,2005-12-05,2009-01-09,37.18,33.37,15.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B+,1.0,NIG,0.0,300.0,1350.0,1400.0000000000002,100.0,98.38,2006-03-31
1405,US15871QAB23,Champlain B,2005-12-05,2009-01-09,37.18,30.38,15.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B+,1.0,NIG,0.0,300.0,1350.0,1400.0000000000002,100.0,97.2,2006-06-30
1406,US15871QAB23,Champlain B,2005-12-05,2009-01-09,37.18,27.39,15.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B+,1.0,NIG,0.0,300.0,1350.0,1400.0000000000002,100.0,97.37,2006-09-29
1407,US15871QAB23,Champlain B,2005-12-05,2009-01-09,37.18,24.4,15.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B+,1.0,NIG,0.0,300.0,1350.0,1400.0000000000002,100.0,97.9,2006-12-29
1408,US15871QAB23,Champlain B,2005-12-05,2009-01-09,37.18,21.4,15.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B+,1.0,NIG,0.0,300.0,1350.0,1400.0000000000002,100.0,99.57,2007-03-30
1409,US15871QAB23,Champlain B,2005-12-05,2009-01-09,37.18,18.41,15.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B+,1.0,NIG,0.0,300.0,1350.0,1400.0000000000002,100.0,98.32,2007-06-29
1410,US15871QAB23,Champlain B,2005-12-05,2009-01-09,37.18,15.42,15.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B+,1.0,NIG,0.0,300.0,1350.0,1400.0000000000002,100.0,101.48,2007-09-28
1411,US15871QAB23,Champlain B,2005-12-05,2009-01-09,37.18,12.33,15.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B+,1.0,NIG,0.0,300.0,1350.0,1400.0000000000002,100.0,101.26,2007-12-31
1412,US15871QAB23,Champlain B,2005-12-05,2009-01-09,37.18,9.34,15.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B+,1.0,NIG,0.0,300.0,1350.0,1400.0000000000002,100.0,99.3,2008-03-31
1413,US15871QAB23,Champlain B,2005-12-05,2009-01-09,37.18,3.32,15.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B+,1.0,NIG,0.0,300.0,1350.0,1400.0000000000002,100.0,99.88,2008-09-30
1414,US15871QAB23,Champlain B,2005-12-05,2009-01-09,37.18,0.3,15.0,"Hurricane, EQ",2.0,0.0,"North America, Japan",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,B+,1.0,NIG,0.0,300.0,1350.0,1400.0000000000002,100.0,100.0,2008-12-31
1415,US177510AA23,Citrus Re 2014-1 A,2014-04-17,2017-04-18,36.07,33.63,150.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,200.0,425.0,400.0,100.0,98.22,2014-06-30
1416,US177510AA23,Citrus Re 2014-1 A,2014-04-17,2017-04-18,36.07,30.61,150.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,200.0,425.0,400.0,100.0,101.03,2014-09-30
1417,US177510AA23,Citrus Re 2014-1 A,2014-04-17,2017-04-18,36.07,27.58,150.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,200.0,425.0,400.0,100.0,100.02,2014-12-31
1418,US177510AA23,Citrus Re 2014-1 A,2014-04-17,2017-04-18,36.07,24.63,150.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,200.0,425.0,400.0,100.0,98.44,2015-03-31
1419,US177510AA23,Citrus Re 2014-1 A,2014-04-17,2017-04-18,36.07,21.63,150.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,200.0,425.0,400.0,100.0,97.5,2015-06-30
1420,US177510AA23,Citrus Re 2014-1 A,2014-04-17,2017-04-18,36.07,18.61,150.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,200.0,425.0,400.0,100.0,100.87,2015-09-30
1421,US177510AA23,Citrus Re 2014-1 A,2014-04-17,2017-04-18,36.07,15.58,150.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,200.0,425.0,400.0,100.0,99.88,2015-12-31
1422,US177510AA23,Citrus Re 2014-1 A,2014-04-17,2017-04-18,36.07,12.59,150.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,200.0,425.0,400.0,100.0,98.63,2016-03-31
1423,US177510AA23,Citrus Re 2014-1 A,2014-04-17,2017-04-18,36.07,9.6,150.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,200.0,425.0,400.0,100.0,99.35,2016-06-30
1424,US177510AA23,Citrus Re 2014-1 A,2014-04-17,2017-04-18,36.07,6.58,150.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,200.0,425.0,500.0,100.0,100.68,2016-09-30
1425,US177510AA23,Citrus Re 2014-1 A,2014-04-17,2017-04-18,36.07,3.58,150.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,200.0,425.0,500.0,100.0,100.82,2016-12-30
1426,US177510AA23,Citrus Re 2014-1 A,2014-04-17,2017-04-18,36.07,0.59,150.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,200.0,425.0,500.0,100.0,100.09,2017-03-31
1427,US177510AB06,Citrus Re 2014-2 1,2014-04-24,2019-04-24,60.03,57.83,50.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.0,375.0,400.0,100.0,98.02,2014-06-30
1428,US177510AB06,Citrus Re 2014-2 1,2014-04-24,2019-04-24,60.03,54.81,50.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.0,375.0,400.0,100.0,100.92,2014-09-30
1429,US177510AB06,Citrus Re 2014-2 1,2014-04-24,2019-04-24,60.03,51.78,50.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.0,375.0,400.0,100.0,100.07,2014-12-31
1430,US177510AB06,Citrus Re 2014-2 1,2014-04-24,2019-04-24,60.03,48.82,50.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.0,375.0,400.0,100.0,98.16,2015-03-31
1431,US177510AB06,Citrus Re 2014-2 1,2014-04-24,2019-04-24,60.03,45.83,50.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.0,375.0,400.0,100.0,97.51,2015-06-30
1432,US177510AB06,Citrus Re 2014-2 1,2014-04-24,2019-04-24,60.03,42.81,50.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.0,375.0,400.0,100.0,100.98,2015-09-30
1433,US177510AB06,Citrus Re 2014-2 1,2014-04-24,2019-04-24,60.03,39.78,50.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.0,375.0,400.0,100.0,100.18,2015-12-31
1434,US177510AB06,Citrus Re 2014-2 1,2014-04-24,2019-04-24,60.03,36.79,50.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.0,375.0,400.0,100.0,98.9,2016-03-31
1435,US177510AB06,Citrus Re 2014-2 1,2014-04-24,2019-04-24,60.03,33.8,50.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.0,375.0,400.0,100.0,99.13,2016-06-30
1436,US177510AB06,Citrus Re 2014-2 1,2014-04-24,2019-04-24,60.03,30.77,50.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.0,375.0,400.0,100.0,100.57,2016-09-30
1437,US177510AB06,Citrus Re 2014-2 1,2014-04-24,2019-04-24,60.03,27.78,50.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.0,375.0,400.0,100.0,100.66,2016-12-30
1438,US177510AB06,Citrus Re 2014-2 1,2014-04-24,2019-04-24,60.03,24.79,50.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.0,375.0,400.0,100.0,100.12,2017-03-31
1439,US177510AC88,Citrus Re 2015-1 A,2015-04-08,2018-04-09,36.07,33.34,150.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.0,475.0,500.0,100.0,98.2,2015-06-30
1440,US177510AC88,Citrus Re 2015-1 A,2015-04-08,2018-04-09,36.07,30.31,150.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.0,475.0,500.0,100.0,101.51,2015-09-30
1441,US177510AC88,Citrus Re 2015-1 A,2015-04-08,2018-04-09,36.07,27.29,150.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.0,475.0,500.0,100.0,100.24,2015-12-31
1442,US177510AC88,Citrus Re 2015-1 A,2015-04-08,2018-04-09,36.07,24.3,150.0,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.0,475.0,500.0,100.0,98.88,2016-03-31
