Index,ISIN,Name,Issuance_Date,Maturity_Date,Term,TTM,Volume,Peril_Type,Peril_Types,Peril_Type_Dummy,Peril_Region,Peril_Regions,Peril_Region_Dummy,NA_EQ,NA_Hurricane,NA_Winterstorm,NA_Windstorm,JP_EQ,JP_Hurricane,JP_Winterstorm,JP_Windstorm,EU_EQ,EU_Winterstorm,EU_Windstorm,AUS_EQ,AUS_Hurricane,LA_EQ,LA_Hurricane,Trigger_Type,Trigger_Type_Dummy,Rating,Rating_Dummy,Rating_Grade,Rating_Grade_Dummy,EL,Spread_Primary,Spread_Secondary,Price_Primary,Price_Secondary,Ref_Date
779,US30014LAC81,Everglades Re II 2018,2018-05-15,2021-05-04,35.67,19.13,250,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,225.99999999999997,475.0,475,100.0,99.725,2019-09-30
780,US30014LAC81,Everglades Re II 2018,2018-05-15,2021-05-04,35.67,16.11,250,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,225.99999999999997,475.0,475,100.0,99.99000000000001,2019-12-31
781,US30014LAC81,Everglades Re II 2018,2018-05-15,2021-05-04,35.67,13.12,250,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,237.99999999999997,475.0,505,100.0,96.33,2020-03-31
782,US30014LAC81,Everglades Re II 2018,2018-05-15,2021-05-04,35.67,10.13,250,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,237.99999999999997,475.0,505,100.0,98.19,2020-06-30
783,US30014LAC81,Everglades Re II 2018,2018-05-15,2021-05-04,35.67,7.1,250,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,237.99999999999997,475.0,505,100.0,100.515,2020-09-30
784,US30014LAC81,Everglades Re II 2018,2018-05-15,2021-05-04,35.67,4.08,250,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,237.99999999999997,475.0,505,100.0,100.60499999999999,2020-12-31
785,US30014LAE48,Everglades Re II 2020-2 A,2020-05-28,2023-05-04,35.21,34.13,110,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,179.0,625.0,625,100.0,100.22999999999999,2020-06-30
786,US30014LAE48,Everglades Re II 2020-2 A,2020-05-28,2023-05-04,35.21,31.1,110,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,179.0,625.0,625,100.0,102.495,2020-09-30
787,US30014LAE48,Everglades Re II 2020-2 A,2020-05-28,2023-05-04,35.21,28.08,110,Hurricane,1.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,179.0,625.0,625,100.0,102.375,2020-12-31
788,US31970LAA26,First Coast Re 2016,2016-05-31,2019-06-07,36.23,23.24,75,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,131.0,400.0,400,100.0,100.52000000000001,2017-06-30
789,US31970LAA26,First Coast Re 2016,2016-05-31,2019-06-07,36.23,20.25,75,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,123.0,400.0,391,100.0,98.77,2017-09-29
790,US31970LAA26,First Coast Re 2016,2016-05-31,2019-06-07,36.23,17.26,75,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,123.0,400.0,391,100.0,100.845,2017-12-29
791,US31970LAA26,First Coast Re 2016,2016-05-31,2019-06-07,36.23,14.3,75,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,123.0,400.0,391,100.0,100.18,2018-03-29
792,US31970LAA26,First Coast Re 2016,2016-05-31,2019-06-07,36.23,11.28,75,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,110.0,400.0,382,100.0,100.905,2018-06-29
793,US31970LAA26,First Coast Re 2016,2016-05-31,2019-06-07,36.23,8.29,75,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,110.0,400.0,382,100.0,101.58,2018-09-28
794,US31970LAA26,First Coast Re 2016,2016-05-31,2019-06-07,36.23,5.19,75,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,110.0,400.0,382,100.0,99.89,2018-12-31
795,US31970LAA26,First Coast Re 2016,2016-05-31,2019-06-07,36.23,2.3,75,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,110.0,400.0,382,100.0,99.46000000000001,2019-03-29
796,US31970LAB09,First Coast Re 2017,2017-04-25,2021-06-07,49.45,47.28,175,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,200.99999999999997,425.0,425,100.0,100.12,2017-06-30
797,US31970LAB09,First Coast Re 2017,2017-04-25,2021-06-07,49.45,44.29,175,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,200.99999999999997,425.0,425,100.0,96.28,2017-09-29
798,US31970LAB09,First Coast Re 2017,2017-04-25,2021-06-07,49.45,41.29,175,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,200.99999999999997,425.0,425,100.0,98.875,2017-12-29
799,US31970LAB09,First Coast Re 2017,2017-04-25,2021-06-07,49.45,38.34,175,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,200.99999999999997,425.0,425,100.0,98.38,2018-03-29
800,US31970LAB09,First Coast Re 2017,2017-04-25,2021-06-07,49.45,35.31,175,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,178.0,425.0,405,100.0,100.31,2018-06-29
801,US31970LAB09,First Coast Re 2017,2017-04-25,2021-06-07,49.45,32.32,175,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,178.0,425.0,405,100.0,101.2,2018-09-28
802,US31970LAB09,First Coast Re 2017,2017-04-25,2021-06-07,49.45,29.23,175,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,178.0,425.0,405,100.0,98.47999999999999,2018-12-31
803,US31970LAB09,First Coast Re 2017,2017-04-25,2021-06-07,49.45,26.33,175,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,178.0,425.0,405,100.0,99.185,2019-03-29
804,US31970LAB09,First Coast Re 2017,2017-04-25,2021-06-07,49.45,23.34,175,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,163.0,425.0,392,100.0,96.935,2019-06-28
805,US31970LAB09,First Coast Re 2017,2017-04-25,2021-06-07,49.45,20.25,175,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,163.0,425.0,392,100.0,99.595,2019-09-30
806,US31970LAB09,First Coast Re 2017,2017-04-25,2021-06-07,49.45,17.23,175,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,163.0,425.0,392,100.0,99.96,2019-12-31
807,US31970LAB09,First Coast Re 2017,2017-04-25,2021-06-07,49.45,14.24,175,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,163.0,425.0,392,100.0,95.68,2020-03-31
808,US31970LAB09,First Coast Re 2017,2017-04-25,2021-06-07,49.45,11.24,175,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,163.0,425.0,392,100.0,98.42,2020-06-30
809,US31970LAB09,First Coast Re 2017,2017-04-25,2021-06-07,49.45,8.22,175,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,163.0,425.0,392,100.0,100.93,2020-09-30
810,US31970LAB09,First Coast Re 2017,2017-04-25,2021-06-07,49.45,5.19,175,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,163.0,425.0,392,100.0,100.75999999999999,2020-12-31
811,US31970MAA09,First Coast Re II 2019-1 A,2019-05-24,2023-06-07,48.49,47.34,100,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,163.0,50.0,525,100.0,99.185,2019-06-28
812,US31970MAA09,First Coast Re II 2019-1 A,2019-05-24,2023-06-07,48.49,44.25,100,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,163.0,50.0,525,100.0,101.16499999999999,2019-09-30
813,US31970MAA09,First Coast Re II 2019-1 A,2019-05-24,2023-06-07,48.49,41.23,100,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,163.0,50.0,525,100.0,100.81,2019-12-31
814,US31970MAA09,First Coast Re II 2019-1 A,2019-05-24,2023-06-07,48.49,38.24,100,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,163.0,50.0,525,100.0,95.69,2020-03-31
815,US31970MAA09,First Coast Re II 2019-1 A,2019-05-24,2023-06-07,48.49,35.24,100,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,163.0,50.0,525,100.0,97.77000000000001,2020-06-30
816,US31970MAA09,First Coast Re II 2019-1 A,2019-05-24,2023-06-07,48.49,32.22,100,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,163.0,50.0,525,100.0,101.9,2020-09-30
817,US31970MAA09,First Coast Re II 2019-1 A,2019-05-24,2023-06-07,48.49,29.2,100,"Wind, Hurricane",2.0,0.0,North America,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,163.0,50.0,525,100.0,101.07499999999999,2020-12-31
818,US33975CAA36,Floodsmart Re 2018-1 A,2018-07-30,2021-08-06,36.26,34.29,325,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,529.0,1125.0,1125,100.0,99.15,2018-09-28
819,US33975CAA36,Floodsmart Re 2018-1 A,2018-07-30,2021-08-06,36.26,31.2,325,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,529.0,1125.0,1125,100.0,99.44,2018-12-31
820,US33975CAA36,Floodsmart Re 2018-1 A,2018-07-30,2021-08-06,36.26,28.31,325,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,529.0,1125.0,1125,100.0,99.445,2019-03-29
821,US33975CAA36,Floodsmart Re 2018-1 A,2018-07-30,2021-08-06,36.26,25.32,325,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,529.0,1125.0,1125,100.0,97.96000000000001,2019-06-28
822,US33975CAA36,Floodsmart Re 2018-1 A,2018-07-30,2021-08-06,36.26,22.23,325,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,529.0,1125.0,1125,100.0,100.595,2019-09-30
823,US33975CAA36,Floodsmart Re 2018-1 A,2018-07-30,2021-08-06,36.26,19.2,325,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,529.0,1125.0,1125,100.0,100.735,2019-12-31
824,US33975CAA36,Floodsmart Re 2018-1 A,2018-07-30,2021-08-06,36.26,16.21,325,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,529.0,1125.0,1125,100.0,99.095,2020-03-31
825,US33975CAA36,Floodsmart Re 2018-1 A,2018-07-30,2021-08-06,36.26,13.22,325,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,529.0,1125.0,1125,100.0,97.295,2020-06-30
826,US33975CAA36,Floodsmart Re 2018-1 A,2018-07-30,2021-08-06,36.26,10.19,325,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,529.0,1125.0,1125,100.0,102.315,2020-09-30
827,US33975CAA36,Floodsmart Re 2018-1 A,2018-07-30,2021-08-06,36.26,7.17,325,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,529.0,1125.0,1125,100.0,101.16,2020-12-31
828,US33975CAC91,Floodsmart Re 2019-1 A,2019-04-16,2022-03-07,34.72,32.32,250,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,448.00000000000006,1125.0,1125,100.0,99.885,2019-06-28
829,US33975CAC91,Floodsmart Re 2019-1 A,2019-04-16,2022-03-07,34.72,29.23,250,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,448.00000000000006,1125.0,1125,100.0,101.46000000000001,2019-09-30
830,US33975CAC91,Floodsmart Re 2019-1 A,2019-04-16,2022-03-07,34.72,26.2,250,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,448.00000000000006,1125.0,1125,100.0,100.85,2019-12-31
831,US33975CAC91,Floodsmart Re 2019-1 A,2019-04-16,2022-03-07,34.72,23.21,250,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,448.00000000000006,1125.0,1125,100.0,97.765,2020-03-31
832,US33975CAC91,Floodsmart Re 2019-1 A,2019-04-16,2022-03-07,34.72,20.22,250,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,448.00000000000006,1125.0,1125,100.0,95.22999999999999,2020-06-30
833,US33975CAC91,Floodsmart Re 2019-1 A,2019-04-16,2022-03-07,34.72,17.19,250,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,448.00000000000006,1125.0,1125,100.0,102.85499999999999,2020-09-30
834,US33975CAC91,Floodsmart Re 2019-1 A,2019-04-16,2022-03-07,34.72,14.17,250,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,448.00000000000006,1125.0,1125,100.0,100.59,2020-12-31
835,US33975CAD74,Floodsmart Re 2019-1 B,2019-04-16,2022-03-07,34.72,32.32,50,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,651.0,1450.0,1450,100.0,100.10499999999999,2019-06-28
836,US33975CAD74,Floodsmart Re 2019-1 B,2019-04-16,2022-03-07,34.72,29.23,50,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,651.0,1450.0,1450,100.0,101.89,2019-09-30
837,US33975CAD74,Floodsmart Re 2019-1 B,2019-04-16,2022-03-07,34.72,26.2,50,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,651.0,1450.0,1450,100.0,100.23500000000001,2019-12-31
838,US33975CAD74,Floodsmart Re 2019-1 B,2019-04-16,2022-03-07,34.72,23.21,50,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,651.0,1450.0,1450,100.0,95.60499999999999,2020-03-31
839,US33975CAD74,Floodsmart Re 2019-1 B,2019-04-16,2022-03-07,34.72,20.22,50,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,651.0,1450.0,1450,100.0,95.38499999999999,2020-06-30
840,US33975CAD74,Floodsmart Re 2019-1 B,2019-04-16,2022-03-07,34.72,17.19,50,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,651.0,1450.0,1450,100.0,102.12,2020-09-30
841,US33975CAD74,Floodsmart Re 2019-1 B,2019-04-16,2022-03-07,34.72,14.17,50,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,651.0,1450.0,1450,100.0,99.65,2020-12-31
842,US33975CAE57,Floodsmart Re 2020-1 A,2020-02-20,2023-02-27,36.26,34.95,300,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,421.99999999999994,1100.0,1100,100.0,98.415,2020-03-31
843,US33975CAE57,Floodsmart Re 2020-1 A,2020-02-20,2023-02-27,36.26,31.96,300,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,421.99999999999994,1100.0,1100,100.0,95.595,2020-06-30
844,US33975CAE57,Floodsmart Re 2020-1 A,2020-02-20,2023-02-27,36.26,28.93,300,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,421.99999999999994,1100.0,1100,100.0,102.265,2020-09-30
845,US33975CAE57,Floodsmart Re 2020-1 A,2020-02-20,2023-02-27,36.26,25.91,300,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,421.99999999999994,1100.0,1100,100.0,99.545,2020-12-31
846,US33975CAF23,Floodsmart Re 2020-1 B,2020-02-20,2023-02-27,36.26,34.95,100,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,614.0,50.0,1450,100.0,96.37,2020-03-31
847,US33975CAF23,Floodsmart Re 2020-1 B,2020-02-20,2023-02-27,36.26,31.96,100,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,614.0,50.0,1450,100.0,96.175,2020-06-30
848,US33975CAF23,Floodsmart Re 2020-1 B,2020-02-20,2023-02-27,36.26,28.93,100,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,614.0,50.0,1450,100.0,101.895,2020-09-30
849,US33975CAF23,Floodsmart Re 2020-1 B,2020-02-20,2023-02-27,36.26,25.91,100,Other,1.0,0.0,North America,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,614.0,50.0,1450,100.0,100.815,2020-12-31
850,US35087TAA60,Four Lakes Re 2020-1 A,2020-11-05,2024-01-05,38.01,36.17,100,"Wind, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,237.99999999999997,700.0,700,100.0,99.93,2020-12-31
851,US35087TAB44,Four Lakes Re 2020-1 B,2020-11-05,2024-01-05,38.01,36.17,75,"Wind, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,390.0,950.0,950,100.0,99.715,2020-12-31
